Date,CPU Utilization,CPU Power
2022-10-30 16:43:05,0.25505,1.93401
2022-10-30 16:43:06,0.25253,1.91486
2022-10-30 16:43:07,0.25000,1.90567
2022-10-30 16:43:08,0.25000,1.91614
2022-10-30 16:43:09,0.25253,1.92492
2022-10-30 16:43:10,0.25250,1.92514
2022-10-30 16:43:11,0.25000,1.91614
2022-10-30 16:43:12,0.25000,1.91614
2022-10-30 16:43:13,0.25253,1.93519
2022-10-30 16:43:14,0.25253,1.92492
2022-10-30 16:43:15,0.25253,1.91486
2022-10-30 16:43:16,0.25253,1.92492
2022-10-30 16:43:17,0.25000,1.91614
2022-10-30 16:43:18,0.25000,1.90608
2022-10-30 16:43:19,0.25253,1.92492
2022-10-30 16:43:20,0.25253,1.92492
2022-10-30 16:43:21,0.25253,1.92492
2022-10-30 16:43:22,0.25000,1.91614
2022-10-30 16:43:23,0.25253,1.92492
2022-10-30 16:43:24,0.25000,1.90608
2022-10-30 16:43:25,0.25000,1.91614
2022-10-30 16:43:26,0.25000,1.91614
2022-10-30 16:43:27,0.25253,1.92492
2022-10-30 16:43:28,0.25000,1.91614
2022-10-30 16:43:29,0.25253,1.92492
2022-10-30 16:43:30,0.25000,1.90608
2022-10-30 16:43:31,0.25253,1.93519
2022-10-30 16:43:32,0.25000,1.86768
2022-10-30 16:43:33,0.25253,1.91486
2022-10-30 16:43:34,0.25000,1.92641
2022-10-30 16:43:35,0.25253,1.91486
2022-10-30 16:43:36,0.25253,1.91486
2022-10-30 16:43:37,0.25253,1.91486
2022-10-30 16:43:38,0.25000,1.91614
2022-10-30 16:43:39,0.25000,1.92641
2022-10-30 16:43:40,0.25253,1.93519
2022-10-30 16:43:41,0.25253,1.92492
2022-10-30 16:43:42,0.25253,1.93519
2022-10-30 16:43:43,0.25253,1.92492
2022-10-30 16:43:44,0.25000,1.91614
2022-10-30 16:43:45,0.25000,1.90608
2022-10-30 16:43:46,0.25000,1.90608
2022-10-30 16:43:47,0.25253,1.92492
2022-10-30 16:43:48,0.25253,1.91486
2022-10-30 16:43:49,0.25000,1.90608
2022-10-30 16:43:50,0.25253,1.92492
2022-10-30 16:43:51,0.25253,1.92492
2022-10-30 16:43:52,0.25000,1.91614
2022-10-30 16:43:53,0.25253,1.92492
2022-10-30 16:43:54,0.25000,1.91614
2022-10-30 16:43:55,0.25253,1.92492
2022-10-30 16:43:56,0.25505,1.93401
2022-10-30 16:43:57,0.25000,1.91614
2022-10-30 16:43:58,0.25000,1.92641
2022-10-30 16:43:59,0.25253,1.91486
2022-10-30 16:44:00,0.25253,1.92492
2022-10-30 16:44:01,0.25250,1.93530
2022-10-30 16:44:02,0.25253,1.92492
2022-10-30 16:44:03,0.25000,1.91614
2022-10-30 16:44:04,0.25000,1.91614
2022-10-30 16:44:06,0.25253,1.93519
2022-10-30 16:44:07,0.26302,1.97189
2022-10-30 16:44:08,0.25253,1.92492
2022-10-30 16:44:09,0.25000,1.91614
2022-10-30 16:44:10,0.25000,1.91614
2022-10-30 16:44:11,0.25253,1.93519
2022-10-30 16:44:12,0.25253,1.92492
2022-10-30 16:44:13,0.25253,1.93519
2022-10-30 16:44:14,0.25253,1.92492
2022-10-30 16:44:15,0.25253,1.92492
2022-10-30 16:44:16,0.25000,1.91614
2022-10-30 16:44:17,0.25000,1.91614
2022-10-30 16:44:18,0.25000,1.90608
2022-10-30 16:44:19,0.25253,1.92492
2022-10-30 16:44:20,0.25000,1.91614
2022-10-30 16:44:21,0.25253,1.93519
2022-10-30 16:44:22,0.25253,1.92492
2022-10-30 16:44:23,0.25253,1.92492
2022-10-30 16:44:24,0.25250,1.95624
2022-10-30 16:44:25,0.25000,1.93687
2022-10-30 16:44:26,0.25253,1.93519
2022-10-30 16:44:27,0.25253,1.93519
2022-10-30 16:44:28,0.25000,1.90608
2022-10-30 16:44:29,0.25253,1.93519
2022-10-30 16:44:30,0.25250,1.92514
2022-10-30 16:44:31,0.25000,1.92641
2022-10-30 16:44:32,0.25000,1.90608
2022-10-30 16:44:33,0.25253,1.92492
2022-10-30 16:44:34,0.25253,1.92492
2022-10-30 16:44:35,0.25253,1.92492
2022-10-30 16:44:36,0.25253,1.92492
2022-10-30 16:44:37,0.25253,1.92492
2022-10-30 16:44:38,0.25000,1.90608
2022-10-30 16:44:39,0.25000,1.91614
2022-10-30 16:44:40,0.25000,1.90608
2022-10-30 16:44:41,0.25253,1.92492
2022-10-30 16:44:42,0.25253,1.92492
2022-10-30 16:44:43,0.25000,1.91614
2022-10-30 16:44:44,0.25253,1.92492
2022-10-30 16:44:45,0.25000,1.91614
2022-10-30 16:44:46,0.24750,1.89698
2022-10-30 16:44:47,0.25253,1.92492
2022-10-30 16:44:48,0.25253,1.92492
2022-10-30 16:44:49,0.25253,1.92492
2022-10-30 16:44:50,0.25253,1.93519
2022-10-30 16:44:51,0.25253,1.93519
2022-10-30 16:44:52,0.25000,1.87701
2022-10-30 16:44:53,0.25000,1.91614
2022-10-30 16:44:54,0.25253,1.92492
2022-10-30 16:44:55,0.25000,1.91614
2022-10-30 16:44:56,0.25253,1.92492
2022-10-30 16:44:57,0.25253,1.90499
2022-10-30 16:44:58,0.25000,1.91614
2022-10-30 16:44:59,0.25253,1.93519
2022-10-30 16:45:00,0.25000,1.89620
2022-10-30 16:45:01,0.25253,1.94565
2022-10-30 16:45:02,0.25253,1.95633
2022-10-30 16:45:03,0.25253,1.93519
2022-10-30 16:45:04,0.25253,1.93519
2022-10-30 16:45:05,0.25000,1.91614
2022-10-30 16:45:06,0.25253,1.92492
2022-10-30 16:45:07,0.25253,1.92492
2022-10-30 16:45:08,0.25000,1.91614
2022-10-30 16:45:09,0.25000,1.90608
2022-10-30 16:45:10,0.25253,1.93519
2022-10-30 16:45:11,0.25000,1.90608
2022-10-30 16:45:12,0.25000,1.91614
2022-10-30 16:45:13,0.25000,1.90608
2022-10-30 16:45:14,0.25253,1.93519
2022-10-30 16:45:15,0.25000,1.91614
2022-10-30 16:45:16,0.25253,1.92492
2022-10-30 16:45:17,0.25253,1.92492
2022-10-30 16:45:18,0.25000,1.91614
2022-10-30 16:45:19,0.25000,1.90608
2022-10-30 16:45:20,0.25253,1.92492
2022-10-30 16:45:21,0.25253,1.93519
2022-10-30 16:45:22,0.25000,1.91614
2022-10-30 16:45:23,0.25253,1.92492
2022-10-30 16:45:24,0.25000,1.91614
2022-10-30 16:45:25,0.25000,1.91614
2022-10-30 16:45:26,0.25253,1.92492
2022-10-30 16:45:27,0.25253,1.93519
2022-10-30 16:45:28,0.25000,1.90608
2022-10-30 16:45:29,0.25253,1.92492
2022-10-30 16:45:30,0.25000,1.91614
2022-10-30 16:45:31,0.25000,1.91614
2022-10-30 16:45:32,0.25000,1.91614
2022-10-30 16:45:33,0.25253,1.92492
2022-10-30 16:45:34,0.25253,1.92492
2022-10-30 16:45:35,0.25000,1.91614
2022-10-30 16:45:36,0.25253,1.92492
2022-10-30 16:45:37,0.25000,1.90608
2022-10-30 16:45:38,0.25000,1.91584
2022-10-30 16:45:39,0.25000,1.93687
2022-10-30 16:45:40,0.25253,1.93519
2022-10-30 16:45:41,0.25000,1.90608
2022-10-30 16:45:42,0.24750,1.88702
2022-10-30 16:45:43,0.25253,1.92492
2022-10-30 16:45:44,0.25253,1.92492
2022-10-30 16:45:45,0.25000,1.90608
2022-10-30 16:45:46,0.25253,1.93519
2022-10-30 16:45:47,0.25000,1.91614
2022-10-30 16:45:48,0.25253,1.92492
2022-10-30 16:45:49,0.25000,1.91614
2022-10-30 16:45:50,0.25000,1.91614
2022-10-30 16:45:51,0.25253,1.92492
2022-10-30 16:45:52,0.25253,1.91486
2022-10-30 16:45:53,0.25000,1.91614
2022-10-30 16:45:54,0.25253,1.92492
2022-10-30 16:45:55,0.25253,1.92492
2022-10-30 16:45:56,0.25000,1.91614
2022-10-30 16:45:57,0.25000,1.91614
2022-10-30 16:45:58,0.25253,1.92492
2022-10-30 16:45:59,0.25000,1.90608
2022-10-30 16:46:00,0.25253,1.92492
2022-10-30 16:46:01,0.25253,1.91486
2022-10-30 16:46:02,0.25253,1.93519
2022-10-30 16:46:03,0.25000,1.91614
2022-10-30 16:46:04,0.25000,1.90608
2022-10-30 16:46:05,0.25000,1.90608
2022-10-30 16:46:06,0.25253,1.93519
2022-10-30 16:46:07,0.25250,1.92514
2022-10-30 16:46:08,0.25000,1.90608
2022-10-30 16:46:09,0.25253,1.93519
2022-10-30 16:46:10,0.25000,1.91614
2022-10-30 16:46:11,0.25253,1.93519
2022-10-30 16:46:12,0.25000,1.90567
2022-10-30 16:46:13,0.25000,1.91614
2022-10-30 16:46:14,0.25253,1.92492
2022-10-30 16:46:15,0.25000,1.90608
2022-10-30 16:46:16,0.25000,1.93687
2022-10-30 16:46:17,0.25253,1.95633
2022-10-30 16:46:18,0.25000,1.91614
2022-10-30 16:46:19,0.24750,1.89698
2022-10-30 16:46:20,0.25253,1.92492
2022-10-30 16:46:21,0.25000,1.90608
2022-10-30 16:46:22,0.25000,1.91614
2022-10-30 16:46:23,0.25253,1.92492
2022-10-30 16:46:24,0.24750,1.88702
2022-10-30 16:46:25,0.25000,1.91614
2022-10-30 16:46:26,0.25253,1.93519
2022-10-30 16:46:27,0.25253,1.92492
2022-10-30 16:46:28,0.25000,1.90608
2022-10-30 16:46:29,0.25253,1.93519
2022-10-30 16:46:30,0.25253,1.92492
2022-10-30 16:46:31,0.25000,1.91614
2022-10-30 16:46:32,0.25000,1.91614
2022-10-30 16:46:33,0.25000,1.91614
2022-10-30 16:46:34,0.25253,1.91486
2022-10-30 16:46:35,0.25000,1.91614
2022-10-30 16:46:36,0.25253,1.91486
2022-10-30 16:46:37,0.25000,1.90608
2022-10-30 16:46:38,0.25253,1.92492
2022-10-30 16:46:39,0.25000,1.91614
2022-10-30 16:46:40,0.25000,1.90608
2022-10-30 16:46:41,0.25253,1.92492
2022-10-30 16:46:42,0.25253,1.91486
2022-10-30 16:46:43,0.25000,1.91614
2022-10-30 16:46:44,0.25253,1.92492
2022-10-30 16:46:45,0.25000,1.91614
2022-10-30 16:46:46,0.25000,1.90608
2022-10-30 16:46:47,0.25000,1.90608
2022-10-30 16:46:48,0.25253,1.92492
2022-10-30 16:46:49,0.25253,1.93519
2022-10-30 16:46:50,0.25000,1.89620
2022-10-30 16:46:51,0.25000,1.91614
2022-10-30 16:46:52,0.25000,1.86768
2022-10-30 16:46:53,0.25253,1.92492
2022-10-30 16:46:54,0.25000,1.93687
2022-10-30 16:46:55,0.25253,1.93519
2022-10-30 16:46:56,0.25253,1.91486
2022-10-30 16:46:57,0.25000,1.90608
2022-10-30 16:46:58,0.25000,1.92641
2022-10-30 16:46:59,0.25000,1.91614
2022-10-30 16:47:00,0.25253,1.91486
2022-10-30 16:47:01,0.25000,1.91614
2022-10-30 16:47:02,0.25253,1.92492
2022-10-30 16:47:03,0.25253,1.93519
2022-10-30 16:47:04,0.25000,1.90608
2022-10-30 16:47:05,0.25000,1.91614
2022-10-30 16:47:06,0.25253,1.92492
2022-10-30 16:47:07,0.25000,1.90608
2022-10-30 16:47:08,0.25253,1.92492
2022-10-30 16:47:09,0.25000,1.91614
2022-10-30 16:47:10,0.25253,1.93519
2022-10-30 16:47:11,0.25250,1.93530
2022-10-30 16:47:12,0.25000,1.91614
2022-10-30 16:47:13,0.25773,1.94303
2022-10-30 16:47:14,0.25000,1.90608
2022-10-30 16:47:15,0.25253,1.92492
2022-10-30 16:47:16,0.25000,1.91614
2022-10-30 16:47:17,0.25000,1.91614
2022-10-30 16:47:18,0.25000,1.92641
2022-10-30 16:47:19,0.25253,1.91486
2022-10-30 16:47:20,0.25253,1.92492
2022-10-30 16:47:21,0.25253,1.92492
2022-10-30 16:47:22,0.25000,1.90608
2022-10-30 16:47:23,0.25253,1.92492
2022-10-30 16:47:24,0.25000,1.91614
2022-10-30 16:47:25,0.25000,1.91614
2022-10-30 16:47:26,0.25000,1.90608
2022-10-30 16:47:27,0.25253,1.92492
2022-10-30 16:47:28,0.24752,1.88760
2022-10-30 16:47:29,0.25253,1.93519
2022-10-30 16:47:30,0.25253,1.91486
2022-10-30 16:47:31,0.25000,1.92641
2022-10-30 16:47:32,0.25000,1.94755
2022-10-30 16:47:33,0.25000,1.92641
2022-10-30 16:47:34,0.25000,1.92641
2022-10-30 16:47:35,0.25253,1.91486
2022-10-30 16:47:36,0.25000,1.90608
2022-10-30 16:47:37,0.25253,1.92492
2022-10-30 16:47:38,0.25253,1.92492
2022-10-30 16:47:39,0.25000,1.91614
2022-10-30 16:47:40,0.25000,1.91614
2022-10-30 16:47:41,0.25000,1.89620
2022-10-30 16:47:42,0.25253,1.91486
2022-10-30 16:47:43,0.25000,1.90567
2022-10-30 16:47:44,0.25000,1.90608
2022-10-30 16:47:45,0.25253,1.92492
2022-10-30 16:47:46,0.25000,1.90608
2022-10-30 16:47:47,0.25000,1.91614
2022-10-30 16:47:48,0.25253,1.92492
2022-10-30 16:47:49,0.25000,1.91614
2022-10-30 16:47:50,0.25253,1.91486
2022-10-30 16:47:51,0.25000,1.92641
2022-10-30 16:47:52,0.25000,1.90608
2022-10-30 16:47:53,0.25000,1.90608
2022-10-30 16:47:54,0.25253,1.93519
2022-10-30 16:47:55,0.25000,1.89620
2022-10-30 16:47:56,0.25253,1.92492
2022-10-30 16:47:57,0.25000,1.91614
2022-10-30 16:47:58,0.24750,1.88702
2022-10-30 16:47:59,0.25253,1.93519
2022-10-30 16:48:00,0.25000,1.87701
2022-10-30 16:48:01,0.25253,1.92492
2022-10-30 16:48:02,0.25000,1.90608
2022-10-30 16:48:03,0.25253,1.93519
2022-10-30 16:48:04,0.25000,1.91614
2022-10-30 16:48:05,0.25253,1.92492
2022-10-30 16:48:06,0.25000,1.90567
2022-10-30 16:48:07,0.25253,1.93519
2022-10-30 16:48:08,0.25253,1.92492
2022-10-30 16:48:09,0.25253,1.93519
2022-10-30 16:48:10,0.25000,1.92641
2022-10-30 16:48:11,0.25505,1.95454
2022-10-30 16:48:12,0.25000,1.90608
2022-10-30 16:48:13,0.25000,1.90567
2022-10-30 16:48:14,0.25253,1.92492
2022-10-30 16:48:15,0.25253,1.92492
2022-10-30 16:48:16,0.25253,1.91486
2022-10-30 16:48:17,0.25000,1.91614
2022-10-30 16:48:18,0.25000,1.91614
2022-10-30 16:48:19,0.25250,1.93530
2022-10-30 16:48:20,0.25253,1.93519
2022-10-30 16:48:21,0.25000,1.90608
2022-10-30 16:48:22,0.25253,1.92492
2022-10-30 16:48:23,0.25000,1.91584
2022-10-30 16:48:24,0.25000,1.91614
2022-10-30 16:48:25,0.25000,1.90608
2022-10-30 16:48:26,0.25253,1.92492
2022-10-30 16:48:27,0.25000,1.91614
2022-10-30 16:48:28,0.25253,1.92492
2022-10-30 16:48:29,0.25253,1.92492
2022-10-30 16:48:30,0.25000,1.91614
2022-10-30 16:48:31,0.25000,1.91614
2022-10-30 16:48:32,0.25000,1.91614
2022-10-30 16:48:33,0.25253,1.93519
2022-10-30 16:48:34,0.25000,1.90608
2022-10-30 16:48:35,0.25000,1.90608
2022-10-30 16:48:36,0.25253,1.93519
2022-10-30 16:48:37,0.25000,1.90608
2022-10-30 16:48:38,0.25000,1.92641
2022-10-30 16:48:39,0.25253,1.91486
2022-10-30 16:48:40,0.25000,1.91614
2022-10-30 16:48:41,0.25253,1.92492
2022-10-30 16:48:42,0.25000,1.91614
2022-10-30 16:48:43,0.25000,1.91614
2022-10-30 16:48:44,0.25253,1.92492
2022-10-30 16:48:45,0.25253,1.92492
2022-10-30 16:48:46,0.25000,1.92641
2022-10-30 16:48:47,0.25253,1.94565
2022-10-30 16:48:48,0.25253,1.92492
2022-10-30 16:48:49,0.25000,1.90608
2022-10-30 16:48:50,0.25000,1.91614
2022-10-30 16:48:51,0.25253,1.92492
2022-10-30 16:48:52,0.25000,1.90608
2022-10-30 16:48:53,0.25253,1.92492
2022-10-30 16:48:54,0.25000,1.91614
2022-10-30 16:48:55,0.25250,1.93530
2022-10-30 16:48:56,0.25000,1.90567
2022-10-30 16:48:57,0.25000,1.90608
2022-10-30 16:48:58,0.25000,1.91614
2022-10-30 16:48:59,0.25000,1.90608
2022-10-30 16:49:00,0.25253,1.93519
2022-10-30 16:49:01,0.25000,1.90608
2022-10-30 16:49:02,0.25253,1.92492
2022-10-30 16:49:03,0.25253,1.93519
2022-10-30 16:49:04,0.25000,1.91614
2022-10-30 16:49:05,0.25253,1.92492
2022-10-30 16:49:06,0.25250,1.93530
2022-10-30 16:49:07,0.25000,1.91614
2022-10-30 16:49:08,0.25000,1.91614
2022-10-30 16:49:09,0.25253,1.91486
2022-10-30 16:49:10,0.25253,1.92492
2022-10-30 16:49:11,0.25000,1.90567
2022-10-30 16:49:12,0.25253,1.93519
2022-10-30 16:49:13,0.25253,1.92492
2022-10-30 16:49:14,0.25000,1.90608
2022-10-30 16:49:15,0.25000,1.91614
2022-10-30 16:49:16,0.25253,1.92492
2022-10-30 16:49:17,0.24750,1.89698
2022-10-30 16:49:18,0.25000,1.90608
2022-10-30 16:49:19,0.25253,1.92492
2022-10-30 16:49:20,0.25253,1.92492
2022-10-30 16:49:21,0.25000,1.92641
2022-10-30 16:49:22,0.25253,1.91486
2022-10-30 16:49:23,0.25000,1.90608
2022-10-30 16:49:24,0.25253,1.95633
2022-10-30 16:49:25,0.25505,1.94417
2022-10-30 16:49:26,0.25000,1.91614
2022-10-30 16:49:27,0.24750,1.89698
2022-10-30 16:49:28,0.25000,1.91614
2022-10-30 16:49:29,0.25253,1.92492
2022-10-30 16:49:30,0.25250,1.93530
2022-10-30 16:49:31,0.25253,1.91486
2022-10-30 16:49:32,0.25000,1.92641
2022-10-30 16:49:33,0.25000,1.91614
2022-10-30 16:49:34,0.25000,1.90608
2022-10-30 16:49:35,0.25250,1.92514
2022-10-30 16:49:36,0.25253,1.92492
2022-10-30 16:49:37,0.25253,1.92492
2022-10-30 16:49:38,0.25253,1.92492
2022-10-30 16:49:39,0.25000,1.91614
2022-10-30 16:49:40,0.25253,1.92492
2022-10-30 16:49:41,0.25253,1.93519
2022-10-30 16:49:42,0.25253,1.92492
2022-10-30 16:49:43,0.25000,1.91614
2022-10-30 16:49:44,0.25253,1.92492
2022-10-30 16:49:45,0.25000,1.90608
2022-10-30 16:49:46,0.25253,1.92492
2022-10-30 16:49:47,0.25253,1.91486
2022-10-30 16:49:48,0.25253,1.92492
2022-10-30 16:49:49,0.25000,1.91614
2022-10-30 16:49:50,0.25253,1.92492
2022-10-30 16:49:51,0.25000,1.90608
2022-10-30 16:49:52,0.25000,1.91614
2022-10-30 16:49:53,0.25000,1.90608
2022-10-30 16:49:54,0.25253,1.93519
2022-10-30 16:49:55,0.25253,1.92492
2022-10-30 16:49:57,0.25000,1.91614
2022-10-30 16:49:58,0.25000,1.91614
2022-10-30 16:49:59,0.25000,1.91614
2022-10-30 16:50:00,0.25253,1.92492
2022-10-30 16:50:01,0.25000,1.91614
2022-10-30 16:50:02,0.25253,1.94565
2022-10-30 16:50:03,0.25000,1.91614
2022-10-30 16:50:04,0.25000,1.90608
2022-10-30 16:50:05,0.25000,1.91614
2022-10-30 16:50:06,0.25000,1.91614
2022-10-30 16:50:07,0.25253,1.92492
2022-10-30 16:50:08,0.25000,1.91614
2022-10-30 16:50:09,0.25000,1.90608
2022-10-30 16:50:10,0.25253,1.92492
2022-10-30 16:50:11,0.25000,1.90608
2022-10-30 16:50:12,0.25000,1.91614
2022-10-30 16:50:13,0.25000,1.91614
2022-10-30 16:50:14,0.25000,1.90608
2022-10-30 16:50:15,0.25253,1.93519
2022-10-30 16:50:16,0.25000,1.90608
2022-10-30 16:50:17,0.25253,1.93519
2022-10-30 16:50:18,0.25000,1.90608
2022-10-30 16:50:19,0.25000,1.91614
2022-10-30 16:50:20,0.25000,1.90608
2022-10-30 16:50:21,0.25253,1.92492
2022-10-30 16:50:22,0.25253,1.93519
2022-10-30 16:50:23,0.25253,1.91486
2022-10-30 16:50:24,0.25253,1.91486
2022-10-30 16:50:25,0.25000,1.92641
2022-10-30 16:50:26,0.25000,1.91614
2022-10-30 16:50:27,0.25253,1.93519
2022-10-30 16:50:28,0.25000,1.90608
2022-10-30 16:50:29,0.25253,1.92492
2022-10-30 16:50:30,0.25000,1.90608
2022-10-30 16:50:31,0.25253,1.92492
2022-10-30 16:50:32,0.25000,1.91614
2022-10-30 16:50:33,0.25253,1.93519
2022-10-30 16:50:34,0.25253,1.92492
2022-10-30 16:50:35,0.25000,1.91614
2022-10-30 16:50:36,0.25253,1.92492
2022-10-30 16:50:37,0.25000,1.91614
2022-10-30 16:50:38,0.24750,1.89698
2022-10-30 16:50:39,0.25000,1.92641
2022-10-30 16:50:40,0.25253,1.93519
2022-10-30 16:50:41,0.25253,1.93519
2022-10-30 16:50:42,0.25253,1.91486
2022-10-30 16:50:43,0.25000,1.91614
2022-10-30 16:50:44,0.25000,1.91614
2022-10-30 16:50:45,0.25000,1.91614
2022-10-30 16:50:46,0.25253,1.92492
2022-10-30 16:50:47,0.25000,1.86768
2022-10-30 16:50:48,0.25253,1.91486
2022-10-30 16:50:49,0.25000,1.89571
2022-10-30 16:50:50,0.25250,1.92514
2022-10-30 16:50:51,0.25000,1.91614
2022-10-30 16:50:52,0.25000,1.90608
2022-10-30 16:50:53,0.25253,1.92492
2022-10-30 16:50:54,0.25253,1.92492
2022-10-30 16:50:55,0.25253,1.93519
2022-10-30 16:50:56,0.25000,1.91614
2022-10-30 16:50:57,0.25000,1.91614
2022-10-30 16:50:58,0.25000,1.90608
2022-10-30 16:50:59,0.25253,1.92492
2022-10-30 16:51:00,0.25000,1.91614
2022-10-30 16:51:01,0.25000,1.90608
2022-10-30 16:51:02,0.25253,1.92492
2022-10-30 16:51:03,0.25000,1.91614
2022-10-30 16:51:04,0.25000,1.92641
2022-10-30 16:51:05,0.25000,1.90608
2022-10-30 16:51:06,0.25253,1.92492
2022-10-30 16:51:07,0.25000,1.90608
2022-10-30 16:51:08,0.25253,1.92492
2022-10-30 16:51:09,0.25253,1.92492
2022-10-30 16:51:10,0.25000,1.91614
2022-10-30 16:51:11,0.25000,1.91614
2022-10-30 16:51:12,0.25000,1.90608
2022-10-30 16:51:13,0.25253,1.92492
2022-10-30 16:51:14,0.25253,1.92492
2022-10-30 16:51:15,0.25000,1.90608
2022-10-30 16:51:16,0.25000,1.92641
2022-10-30 16:51:17,0.25253,1.94565
2022-10-30 16:51:18,0.25000,1.91614
2022-10-30 16:51:19,0.25000,1.90608
2022-10-30 16:51:20,0.25000,1.91614
2022-10-30 16:51:21,0.25253,1.92492
2022-10-30 16:51:22,0.25000,1.91614
2022-10-30 16:51:23,0.25253,1.92492
2022-10-30 16:51:24,0.25253,1.92492
2022-10-30 16:51:25,0.25000,1.91614
2022-10-30 16:51:26,0.25000,1.91614
2022-10-30 16:51:27,0.25253,1.92492
2022-10-30 16:51:28,0.25000,1.90608
2022-10-30 16:51:29,0.25253,1.92492
2022-10-30 16:51:30,0.25000,1.90608
2022-10-30 16:51:31,0.25253,1.92492
2022-10-30 16:51:32,0.25000,1.91614
2022-10-30 16:51:33,0.25250,1.92514
2022-10-30 16:51:34,0.25000,1.90608
2022-10-30 16:51:35,0.25000,1.90608
2022-10-30 16:51:36,0.25253,1.93519
2022-10-30 16:51:37,0.25000,1.89571
2022-10-30 16:51:38,0.25000,1.90608
2022-10-30 16:51:39,0.25000,1.90608
2022-10-30 16:51:40,0.25000,1.91614
2022-10-30 16:51:41,0.25253,1.92492
2022-10-30 16:51:42,0.25000,1.90608
2022-10-30 16:51:43,0.25253,1.92492
2022-10-30 16:51:44,0.25253,1.91486
2022-10-30 16:51:45,0.25000,1.91614
2022-10-30 16:51:46,0.25000,1.91614
2022-10-30 16:51:47,0.25253,1.92492
2022-10-30 16:51:48,0.25253,1.92492
2022-10-30 16:51:49,0.25253,1.93519
2022-10-30 16:51:50,0.25253,1.91486
2022-10-30 16:51:51,0.25000,1.92641
2022-10-30 16:51:52,0.25253,1.91486
2022-10-30 16:51:53,0.25253,1.94565
2022-10-30 16:51:54,0.25253,1.93519
2022-10-30 16:51:55,0.25000,1.91614
2022-10-30 16:51:56,0.25000,1.92641
2022-10-30 16:51:57,0.25253,1.91486
2022-10-30 16:51:58,0.25000,1.90608
2022-10-30 16:51:59,0.25253,1.91486
2022-10-30 16:52:00,0.25000,1.91614
2022-10-30 16:52:01,0.25253,1.93519
2022-10-30 16:52:02,0.25253,1.93519
2022-10-30 16:52:03,0.25000,1.91614
2022-10-30 16:52:04,0.25000,1.92641
2022-10-30 16:52:05,0.25253,1.92492
2022-10-30 16:52:06,0.25000,1.90608
2022-10-30 16:52:07,0.25505,1.95454
2022-10-30 16:52:08,0.25000,1.91614
2022-10-30 16:52:09,0.25253,1.93519
2022-10-30 16:52:10,0.25000,1.91614
2022-10-30 16:52:11,0.25000,1.90608
2022-10-30 16:52:12,0.25253,1.93519
2022-10-30 16:52:13,0.25253,1.92492
2022-10-30 16:52:14,0.25000,1.91614
2022-10-30 16:52:15,0.25253,1.91486
2022-10-30 16:52:16,0.25000,1.91614
2022-10-30 16:52:17,0.25000,1.91614
2022-10-30 16:52:18,0.25000,1.90608
2022-10-30 16:52:19,0.25000,1.90608
2022-10-30 16:52:20,0.25253,1.93519
2022-10-30 16:52:21,0.25253,1.92492
2022-10-30 16:52:22,0.25000,1.90608
2022-10-30 16:52:23,0.25253,1.92492
2022-10-30 16:52:24,0.25000,1.91614
2022-10-30 16:52:25,0.25253,1.92492
2022-10-30 16:52:26,0.25000,1.90608
2022-10-30 16:52:27,0.25253,1.92492
2022-10-30 16:52:28,0.25000,1.90608
2022-10-30 16:52:29,0.25253,1.92492
2022-10-30 16:52:30,0.25000,1.92641
2022-10-30 16:52:31,0.25253,1.94565
2022-10-30 16:52:32,0.25253,1.93519
2022-10-30 16:52:33,0.25253,1.92492
2022-10-30 16:52:34,0.25253,1.92492
2022-10-30 16:52:35,0.25000,1.91614
2022-10-30 16:52:36,0.25000,1.91614
2022-10-30 16:52:37,0.25253,1.92492
2022-10-30 16:52:38,0.25253,1.92492
2022-10-30 16:52:39,0.25253,1.92492
2022-10-30 16:52:40,0.25253,1.92492
2022-10-30 16:52:41,0.25000,1.91614
2022-10-30 16:52:42,0.25000,1.92641
2022-10-30 16:52:43,0.25000,1.91614
2022-10-30 16:52:44,0.25000,1.90608
2022-10-30 16:52:45,0.25253,1.93519
2022-10-30 16:52:46,0.25253,1.92492
2022-10-30 16:52:47,0.25253,1.92492
2022-10-30 16:52:48,0.25253,1.91486
2022-10-30 16:52:49,0.25000,1.91614
2022-10-30 16:52:50,0.25000,1.90608
2022-10-30 16:52:51,0.25505,1.94417
2022-10-30 16:52:52,0.25253,1.93519
2022-10-30 16:52:53,0.25000,1.91614
2022-10-30 16:52:54,0.25253,1.91486
2022-10-30 16:52:55,0.25000,1.91614
2022-10-30 16:52:56,0.25250,1.93530
2022-10-30 16:52:57,0.25253,1.92492
2022-10-30 16:52:58,0.25253,1.93519
2022-10-30 16:52:59,0.25253,1.93519
2022-10-30 16:53:00,0.25253,1.92492
2022-10-30 16:53:01,0.25000,1.91614
2022-10-30 16:53:02,0.25000,1.86768
2022-10-30 16:53:03,0.25253,1.92492
2022-10-30 16:53:04,0.25000,1.91614
2022-10-30 16:53:05,0.25253,1.92492
2022-10-30 16:53:06,0.25000,1.90608
2022-10-30 16:53:07,0.25000,1.92641
2022-10-30 16:53:08,0.25000,1.94755
2022-10-30 16:53:09,0.25253,1.92492
2022-10-30 16:53:10,0.25000,1.91614
2022-10-30 16:53:11,0.25253,1.92492
2022-10-30 16:53:12,0.25253,1.93519
2022-10-30 16:53:13,0.25253,1.93519
